건설환경공학과,1780,3533,-2000,NNG,학과명,F,건설환경공학과,Compound,*,*,건설/NNG/*+환경/NNG/*+공학/NNG/*+과/JC/*
건축공학전공,1780,3534,-2000,NNG,학과명,T,건축공학전공,Compound,*,*,건축/NNG/*+공학/NNG/*+전공/NNG/*
건축학부,1780,3533,-2000,NNG,학과명,F,건축학부,Compound,*,*,건축/NNG/*+학부/NNG/*
건축학전공,1780,3534,-2000,NNG,학과명,T,건축학전공,Compound,*,*,건축학/NNG/*+전공/NNG/*
건축IT융합전공,1780,3534,-2000,NNG,학과명,T,건축IT융합전공,Compound,*,*,건축/NNG/*+IT/SL/*+융합/NNG/*+전공/NNG/*
경영학부,1780,3533,-2000,NNG,학과명,F,경영학부,Compound,*,*,경영/NNG/*+학부/NNG/*
경제학부,1780,3533,-2000,NNG,학과명,F,경제학부,Compound,*,*,경제/NNG/*+학부/NNG/*
광고홍보학과,1780,3533,-2000,NNG,학과명,F,광고홍보학과,Compound,*,*,광고/NNG/*+홍보/NNG/*+학과/NNG/*
교통·물류공학과,1780,3533,-2000,NNG,학과명,F,교통·물류공학과,Compound,*,*,교통/NNG/*+·/SC/*+물류/NNP/*+공학/NNG/*+과/JC/*
국방정보공학과,1780,3533,-2000,NNG,학과명,F,국방정보공학과,Compound,*,*,국방/NNG/*+정보/NNG/*+공학/NNG/*+과/JC/*
글로벌전략커뮤니케이션전공,1780,3534,-2000,NNG,학과명,T,글로벌전략커뮤니케이션전공,Compound,*,*,글로벌/NNG/*+전략/NNG/*+커뮤니케이션/NNG/*+전공/NNG/*
기계공학과,1780,3533,-2000,NNG,학과명,F,기계공학과,Compound,*,*,기계/NNG/*+공학/NNG/*+과/JC/*
나노광전자학과,1780,3533,-2000,NNG,학과명,F,나노광전자학과,Compound,*,*,나노/NNP/*+광전자/NNP/*+학과/NNG/*
디자인공학전공,1780,3534,-2000,NNG,학과명,T,디자인공학전공,Compound,*,*,디자인/NNG/*+공학/NNG/*+전공/NNG/*
디자인테크놀로지전공,1780,3534,-2000,NNG,학과명,T,디자인테크놀로지전공,Compound,*,*,디자인/NNG/*+테크놀로지/NNG/*+전공/NNG/*
로봇공학과,1780,3533,-2000,NNG,학과명,F,로봇공학과,Compound,*,*,로봇/NNG/*+공학/NNG/*+과/JC/*
로봇융합전공,1780,3534,-2000,NNG,학과명,T,로봇융합전공,Compound,*,*,로봇/NNG/*+융합/NNG/*+전공/NNG/*
무용예술학과,1780,3533,-2000,NNG,학과명,F,무용예술학과,Compound,*,*,무용/NNG/*+예술학/NNG/*+과/JC/*
문화인류학과,1780,3533,-2000,NNG,학과명,F,문화인류학과,Compound,*,*,문화/NNG/*+인류학/NNG/*+과/JC/*
문화콘텐츠학과,1780,3533,-2000,NNG,학과명,F,문화콘텐츠학과,Compound,*,*,문화/NNG/*+콘텐츠/NNG/*+학과/NNG/*
미디어테크놀로지전공,1780,3534,-2000,NNG,학과명,T,미디어테크놀로지전공,Compound,*,*,미디어/NNG/*+테크놀로지/NNG/*+전공/NNG/*
보험계리학과,1780,3533,-2000,NNG,학과명,F,보험계리학과,Compound,*,*,보험/NNG/*+계리학/NNG/*+과/JC/*
분자생명과학과,1780,3533,-2000,NNG,학과명,F,분자생명과학과,Compound,*,*,분자/NNG/*+생명/NNG/*+과학/NNG/*+과/JC/*
산업경영공학과,1780,3533,-2000,NNG,학과명,F,산업경영공학과,Compound,*,*,산업/NNG/*+경영/NNG/*+공학/NNG/*+과/JC/*
산업디자인학과,1780,3533,-2000,NNG,학과명,F,산업디자인학과,Compound,*,*,산업/NNG/*+디자인/NNG/*+학과/NNG/*
생명나노공학과,1780,3533,-2000,NNG,학과명,F,생명나노공학과,Compound,*,*,생명/NNG/*+나노/NNG/*+공학/NNG/*+과/JC/*
서피스·인테리어디자인학과,1780,3533,-2000,NNG,학과명,F,서피스·인테리어디자인학과,Compound,*,*,서피스/NNG/*+·/SC/*+인테리어/NNG/*+디자인/NNG/*+학과/NNG/*
소재·부품융합전공,1780,3534,-2000,NNG,학과명,T,소재·부품융합전공,Compound,*,*,소재/NNG/*+·/SC/*+부품/NNG/*+융합/NNG/*+전공/NNG/*
소프트웨어전공,1780,3534,-2000,NNG,학과명,T,소프트웨어전공,Compound,*,*,소프트웨어/NNG/*+전공/NNG/*
소프트웨어학부,1780,3533,-2000,NNG,학과명,F,소프트웨어학부,Compound,*,*,소프트웨어/NNG/*+학부/NNG/*
스마트ICT융합전공,1780,3534,-2000,NNG,학과명,T,스마트ICT융합전공,Compound,*,*,스마트/NNG/*+ICT/SL/*+융합/NNG/*+전공/NNG/*
스포츠과학부,1780,3533,-2000,NNG,학과명,F,스포츠과학부,Compound,*,*,스포츠/NNG/*+과학부/NNP/*
스포츠문화전공,1780,3534,-2000,NNG,학과명,T,스포츠문화전공,Compound,*,*,스포츠/NNG/*+문화/NNG/*+전공/NNG/*
스포츠코칭전공,1780,3534,-2000,NNG,학과명,T,스포츠코칭전공,Compound,*,*,스포츠/NNG/*+코칭/NNG/*+전공/NNG/*
신문방송학과,1780,3533,-2000,NNG,학과명,F,신문방송학과,Compound,*,*,신문/NNG/*+방송/NNG/*+학과/NNG/*
신산업소프트웨어전공,1780,3534,-2000,NNG,학과명,T,신산업소프트웨어전공,Compound,*,*,신/XPN/*+산업/NNG/*+소프트웨어/NNG/*+전공/NNG/*
실용음악학과,1780,3533,-2000,NNG,학과명,F,실용음악학과,Compound,*,*,실용/NNG/*+음악/NNG/*+학과/NNG/*
약학과,1780,3533,-2000,NNG,학과명,F,약학과,Compound,*,*,약학/NNG/*+과/JC/*
엔터테인먼트디자인학과,1780,3533,-2000,NNG,학과명,F,엔터테인먼트디자인학과,Compound,*,*,엔터테인먼트/NNG/*+디자인/NNG/*+학과/NNG/*
영미언어·문화학과,1780,3533,-2000,NNG,학과명,F,영미언어·문화학과,Compound,*,*,영미/NNP/*+언어/NNG/*+·/SC/*+문화/NNG/*+학과/NNG/*
영상디자인학과,1780,3533,-2000,NNG,학과명,F,영상디자인학과,Compound,*,*,영상/NNG/*+디자인/NNG/*+학과/NNG/*
융합공학과,1780,3533,-2000,NNG,학과명,F,융합공학과,Compound,*,*,융합/NNG/*+공학/NNG/*+과/JC/*
응용물리학과,1780,3533,-2000,NNG,학과명,F,응용물리학과,Compound,*,*,응용/NNG/*+물리/NNG/*+학과/NNG/*
응용수학과,1780,3533,-2000,NNG,학과명,F,응용수학과,Compound,*,*,응용/NNG/*+수학/NNG/*+과/JC/*
일본학과,1780,3533,-2000,NNG,학과명,F,일본학과,Compound,*,*,일본/NNP/*+학과/NNG/*
재료화학공학과,1780,3533,-2000,NNG,학과명,F,재료화학공학과,Compound,*,*,재료/NNG/*+화학/NNG/*+공학/NNG/*+과/JC/*
전자공학부,1780,3533,-2000,NNG,학과명,F,전자공학부,Compound,*,*,전자/NNG/*+공학부/NNG/*
정보사회미디어학과,1780,3533,-2000,NNG,학과명,F,정보사회미디어학과,Compound,*,*,정보/NNG/*+사회/NNG/*+미디어/NNG/*+학과/NNG/*
정보사회학과,1780,3533,-2000,NNG,학과명,F,정보사회학과,Compound,*,*,정보/NNG/*+사회/NNG/*+학과/NNG/*
주얼리·패션디자인학과,1780,3533,-2000,NNG,학과명,F,주얼리·패션디자인학과,Compound,*,*,주얼리/NNG/*+·/SC/*+패션/NNG/*+디자인/NNG/*+학과/NNG/*
중국학과,1780,3533,-2000,NNG,학과명,F,중국학과,Compound,*,*,중국/NNP/*+학과/NNG/*
커뮤니케이션디자인학과,1780,3533,-2000,NNG,학과명,F,커뮤니케이션디자인학과,Compound,*,*,커뮤니케이션/NNG/*+디자인/NNG/*+학과/NNG/*
컬처테크놀로지전공,1780,3534,-2000,NNG,학과명,T,컬처테크놀로지전공,Compound,*,*,컬처/NNG/*+테크놀로지/NNG/*+전공/NNG/*
컴퓨터전공,1780,3534,-2000,NNG,학과명,T,컴퓨터전공,Compound,*,*,컴퓨터/NNG/*+전공/NNG/*
테크노프로덕트디자인학과,1780,3533,-2000,NNG,학과명,F,테크노프로덕트디자인학과,Compound,*,*,테크노/NNG/*+프로덕트/NNG/*+디자인/NNG/*+학과/NNG/*
프랑스학과,1780,3533,-2000,NNG,학과명,F,프랑스학과,Compound,*,*,프랑스/NNP/*+학과/NNG/*
한국언어문학과,1780,3533,-2000,NNG,학과명,F,한국언어문학과,Compound,*,*,한국/NNP/*+언어/NNG/*+문학/NNG/*+과/JC/*
해양융합공학과,1780,3533,-2000,NNG,학과명,F,해양융합공학과,Compound,*,*,해양/NNG/*+융합/NNG/*+공학/NNG/*+과/JC/*
화학분자공학과,1780,3533,-2000,NNG,학과명,F,화학분자공학과,Compound,*,*,화학/NNG/*+분자/NNG/*+공학/NNG/*+과/JC/*
회계세무학과,1780,3533,-2000,NNG,학과명,F,회계세무학과,Compound,*,*,회계/NNG/*+세무/NNG/*+학과/NNG/*
ERICA 대학,1780,3534,-2000,NNG,학과명,T,ERICA 대학,Compound,*,*,ERICA/NNP/*+대학/NNG/*
ICT융합학부,1780,3533,-2000,NNG,학과명,F,ICT융합학부,Compound,*,*,ICT/SL/*+융합/NNG/*+학부/NNG/*