강경란,,,,NNP,*,T,강경란,*,*,*,*
강경태,,,,NNP,*,F,강경태,*,*,*,*
강경화,,,,NNP,*,F,강경화,*,*,*,*
강계욱,,,,NNP,*,T,강계욱,*,*,*,*
강다해,,,,NNP,*,F,강다해,*,*,*,*
강명희,,,,NNP,*,F,강명희,*,*,*,*
강민성,,,,NNP,*,T,강민성,*,*,*,*
강보수,,,,NNP,*,F,강보수,*,*,*,*
강부성,,,,NNP,*,T,강부성,*,*,*,*
강성식,,,,NNP,*,T,강성식,*,*,*,*
강수준,,,,NNP,*,T,강수준,*,*,*,*
강용한,,,,NNP,*,T,강용한,*,*,*,*
강은주,,,,NNP,*,F,강은주,*,*,*,*
강임호,,,,NNP,*,F,강임호,*,*,*,*
강창욱,,,,NNP,*,T,강창욱,*,*,*,*
강현숙,,,,NNP,*,T,강현숙,*,*,*,*
경규형,,,,NNP,*,T,경규형,*,*,*,*
고동희,,,,NNP,*,F,고동희,*,*,*,*
고민삼,,,,NNP,*,T,고민삼,*,*,*,*
고보형,,,,NNP,*,T,고보형,*,*,*,*
고은영,,,,NNP,*,T,고은영,*,*,*,*
고은지,,,,NNP,*,F,고은지,*,*,*,*
고지현,,,,NNP,*,T,고지현,*,*,*,*
고현석,,,,NNP,*,T,고현석,*,*,*,*
고현정,,,,NNP,*,T,고현정,*,*,*,*
고현주,,,,NNP,*,F,고현주,*,*,*,*
공용택,,,,NNP,*,T,공용택,*,*,*,*
공태식,,,,NNP,*,T,공태식,*,*,*,*
곽도연,,,,NNP,*,T,곽도연,*,*,*,*
곽동엽,,,,NNP,*,T,곽동엽,*,*,*,*
구태환,,,,NNP,*,T,구태환,*,*,*,*
국지연,,,,NNP,*,T,국지연,*,*,*,*
권나현,,,,NNP,*,T,권나현,*,*,*,*
권병일,,,,NNP,*,T,권병일,*,*,*,*
권신형,,,,NNP,*,T,권신형,*,*,*,*
권영헌,,,,NNP,*,T,권영헌,*,*,*,*
권우진,,,,NNP,*,T,권우진,*,*,*,*
권재윤,,,,NNP,*,T,권재윤,*,*,*,*
권진,,,,NNP,*,T,권진,*,*,*,*
권태원,,,,NNP,*,T,권태원,*,*,*,*
권효윤,,,,NNP,*,T,권효윤,*,*,*,*
금동준,,,,NNP,*,T,금동준,*,*,*,*
기국간,,,,NNP,*,T,기국간,*,*,*,*
길재욱,,,,NNP,*,T,길재욱,*,*,*,*
김경숙,,,,NNP,*,T,김경숙,*,*,*,*
김경욱,,,,NNP,*,T,김경욱,*,*,*,*
김경화,,,,NNP,*,F,김경화,*,*,*,*
김경회,,,,NNP,*,F,김경회,*,*,*,*
김경희,,,,NNP,*,F,김경희,*,*,*,*
김관욱,,,,NNP,*,T,김관욱,*,*,*,*
김기범,,,,NNP,*,T,김기범,*,*,*,*
김기욱,,,,NNP,*,T,김기욱,*,*,*,*
김기형,,,,NNP,*,T,김기형,*,*,*,*
김남욱,,,,NNP,*,T,김남욱,*,*,*,*
김누리,,,,NNP,*,F,김누리,*,*,*,*
김대경,,,,NNP,*,T,김대경,*,*,*,*
김도균,,,,NNP,*,T,김도균,*,*,*,*
김동규,,,,NNP,*,F,김동규,*,*,*,*
김동성,,,,NNP,*,T,김동성,*,*,*,*
김동우,,,,NNP,*,F,김동우,*,*,*,*
김동욱,,,,NNP,*,T,김동욱,*,*,*,*
김동학,,,,NNP,*,T,김동학,*,*,*,*
김동환,,,,NNP,*,T,김동환,*,*,*,*
김만근,,,,NNP,*,T,김만근,*,*,*,*
김만인,,,,NNP,*,T,김만인,*,*,*,*
김명희,,,,NNP,*,F,김명희,*,*,*,*
김문선,,,,NNP,*,T,김문선,*,*,*,*
김문일,,,,NNP,*,T,김문일,*,*,*,*
김미숙,,,,NNP,*,T,김미숙,*,*,*,*
김민경,,,,NNP,*,T,김민경,*,*,*,*
김민석,,,,NNP,*,T,김민석,*,*,*,*
김민수,,,,NNP,*,F,김민수,*,*,*,*
김민철,,,,NNP,*,T,김민철,*,*,*,*
김병호,,,,NNP,*,F,김병호,*,*,*,*
김병훈,,,,NNP,*,T,김병훈,*,*,*,*
김상규,,,,NNP,*,F,김상규,*,*,*,*
김상성,,,,NNP,*,T,김상성,*,*,*,*
김상연,,,,NNP,*,T,김상연,*,*,*,*
김상조,,,,NNP,*,F,김상조,*,*,*,*
김상진,,,,NNP,*,T,김상진,*,*,*,*
김석훈,,,,NNP,*,T,김석훈,*,*,*,*
김성민,,,,NNP,*,T,김성민,*,*,*,*
김성수,,,,NNP,*,F,김성수,*,*,*,*
김성신,,,,NNP,*,T,김성신,*,*,*,*
김성욱,,,,NNP,*,T,김성욱,*,*,*,*
김성준,,,,NNP,*,T,김성준,*,*,*,*
김성한,,,,NNP,*,T,김성한,*,*,*,*
김성호,,,,NNP,*,F,김성호,*,*,*,*
김성화,,,,NNP,*,F,김성화,*,*,*,*
김성훈,,,,NNP,*,T,김성훈,*,*,*,*
김성희,,,,NNP,*,F,김성희,*,*,*,*
김수경,,,,NNP,*,T,김수경,*,*,*,*
김수은,,,,NNP,*,T,김수은,*,*,*,*
김수지,,,,NNP,*,F,김수지,*,*,*,*
김수진,,,,NNP,*,T,김수진,*,*,*,*
김승희,,,,NNP,*,F,김승희,*,*,*,*
김신엽,,,,NNP,*,T,김신엽,*,*,*,*
김애영,,,,NNP,*,T,김애영,*,*,*,*
김양희,,,,NNP,*,F,김양희,*,*,*,*
김억섭,,,,NNP,*,T,김억섭,*,*,*,*
김연경,,,,NNP,*,T,김연경,*,*,*,*
김연신,,,,NNP,*,T,김연신,*,*,*,*
김영규,,,,NNP,*,F,김영규,*,*,*,*
김영미,,,,NNP,*,F,김영미,*,*,*,*
김영식,,,,NNP,*,T,김영식,*,*,*,*
김영우,,,,NNP,*,F,김영우,*,*,*,*
김영재,,,,NNP,*,F,김영재,*,*,*,*
김영진,,,,NNP,*,T,김영진,*,*,*,*
김영천,,,,NNP,*,T,김영천,*,*,*,*
김영철,,,,NNP,*,T,김영철,*,*,*,*
김영훈,,,,NNP,*,T,김영훈,*,*,*,*
김용규,,,,NNP,*,F,김용규,*,*,*,*
김용수,,,,NNP,*,F,김용수,*,*,*,*
김용승,,,,NNP,*,T,김용승,*,*,*,*
김용신,,,,NNP,*,T,김용신,*,*,*,*
김용욱,,,,NNP,*,T,김용욱,*,*,*,*
김우희,,,,NNP,*,F,김우희,*,*,*,*
김원규,,,,NNP,*,F,김원규,*,*,*,*
김유찬,,,,NNP,*,T,김유찬,*,*,*,*
김은상,,,,NNP,*,T,김은상,*,*,*,*
김응화,,,,NNP,*,F,김응화,*,*,*,*
김의훈,,,,NNP,*,T,김의훈,*,*,*,*
김익기,,,,NNP,*,F,김익기,*,*,*,*
김재균,,,,NNP,*,T,김재균,*,*,*,*
김재영,,,,NNP,*,T,김재영,*,*,*,*
김정기,,,,NNP,*,F,김정기,*,*,*,*
김정룡,,,,NNP,*,T,김정룡,*,*,*,*
김정미,,,,NNP,*,F,김정미,*,*,*,*
김정선,,,,NNP,*,T,김정선,*,*,*,*
김정은,,,,NNP,*,T,김정은,*,*,*,*
김정현,,,,NNP,*,T,김정현,*,*,*,*
김종렬,,,,NNP,*,T,김종렬,*,*,*,*
김종복,,,,NNP,*,T,김종복,*,*,*,*
김종수,,,,NNP,*,F,김종수,*,*,*,*
김종익,,,,NNP,*,T,김종익,*,*,*,*
김종주,,,,NNP,*,F,김종주,*,*,*,*
김종현,,,,NNP,*,T,김종현,*,*,*,*
김종호,,,,NNP,*,F,김종호,*,*,*,*
김주연,,,,NNP,*,T,김주연,*,*,*,*
김주희,,,,NNP,*,F,김주희,*,*,*,*
김준용,,,,NNP,*,T,김준용,*,*,*,*
김준형,,,,NNP,*,T,김준형,*,*,*,*
김준호,,,,NNP,*,F,김준호,*,*,*,*
김지석,,,,NNP,*,T,김지석,*,*,*,*
김지아,,,,NNP,*,F,김지아,*,*,*,*
김지영,,,,NNP,*,T,김지영,*,*,*,*
김지원,,,,NNP,*,T,김지원,*,*,*,*
김지현,,,,NNP,*,T,김지현,*,*,*,*
김지후,,,,NNP,*,F,김지후,*,*,*,*
김진경,,,,NNP,*,T,김진경,*,*,*,*
김진기,,,,NNP,*,F,김진기,*,*,*,*
김진주,,,,NNP,*,F,김진주,*,*,*,*
김진형,,,,NNP,*,T,김진형,*,*,*,*
김찬회,,,,NNP,*,F,김찬회,*,*,*,*
김천,,,,NNP,*,T,김천,*,*,*,*
김철기,,,,NNP,*,F,김철기,*,*,*,*
김철민,,,,NNP,*,T,김철민,*,*,*,*
김치성,,,,NNP,*,T,김치성,*,*,*,*
김치호,,,,NNP,*,F,김치호,*,*,*,*
김태경,,,,NNP,*,T,김태경,*,*,*,*
김태곤,,,,NNP,*,T,김태곤,*,*,*,*
김태균,,,,NNP,*,T,김태균,*,*,*,*
김태선,,,,NNP,*,T,김태선,*,*,*,*
김태웅,,,,NNP,*,T,김태웅,*,*,*,*
김태원,,,,NNP,*,T,김태원,*,*,*,*
김태형,,,,NNP,*,T,김태형,*,*,*,*
김태환,,,,NNP,*,T,김태환,*,*,*,*
김하늬,,,,NNP,*,F,김하늬,*,*,*,*
김헌,,,,NNP,*,T,김헌,*,*,*,*
김현,,,,NNP,*,T,김현,*,*,*,*
김현수,,,,NNP,*,F,김현수,*,*,*,*
김현숙,,,,NNP,*,T,김현숙,*,*,*,*
김현하,,,,NNP,*,F,김현하,*,*,*,*
김형수,,,,NNP,*,F,김형수,*,*,*,*
김형주,,,,NNP,*,F,김형주,*,*,*,*
김혜선,,,,NNP,*,T,김혜선,*,*,*,*
김혜수,,,,NNP,*,F,김혜수,*,*,*,*
김혜영,,,,NNP,*,T,김혜영,*,*,*,*
김호영,,,,NNP,*,T,김호영,*,*,*,*
김호진,,,,NNP,*,T,김호진,*,*,*,*
김효은,,,,NNP,*,T,김효은,*,*,*,*
김효준,,,,NNP,*,T,김효준,*,*,*,*
김희택,,,,NNP,*,T,김희택,*,*,*,*
나휘영,,,,NNP,*,T,나휘영,*,*,*,*
남상걸,,,,NNP,*,T,남상걸,*,*,*,*
남상백,,,,NNP,*,T,남상백,*,*,*,*
남태규,,,,NNP,*,F,남태규,*,*,*,*
남해운,,,,NNP,*,T,남해운,*,*,*,*
노승관,,,,NNP,*,T,노승관,*,*,*,*
노정진,,,,NNP,*,T,노정진,*,*,*,*
노지성,,,,NNP,*,T,노지성,*,*,*,*
노형준,,,,NNP,*,T,노형준,*,*,*,*
노홍준,,,,NNP,*,T,노홍준,*,*,*,*
노희진,,,,NNP,*,T,노희진,*,*,*,*
두일철,,,,NNP,*,T,두일철,*,*,*,*
류재욱,,,,NNP,*,T,류재욱,*,*,*,*
류종석,,,,NNP,*,T,류종석,*,*,*,*
류호경,,,,NNP,*,T,류호경,*,*,*,*
마상백,,,,NNP,*,T,마상백,*,*,*,*
문규영,,,,NNP,*,T,문규영,*,*,*,*
문성욱,,,,NNP,*,T,문성욱,*,*,*,*
문영식,,,,NNP,*,T,문영식,*,*,*,*
문준연,,,,NNP,*,T,문준연,*,*,*,*
문혜영,,,,NNP,*,T,문혜영,*,*,*,*
문효방,,,,NNP,*,T,문효방,*,*,*,*
민선준,,,,NNP,*,T,민선준,*,*,*,*
민웅규,,,,NNP,*,F,민웅규,*,*,*,*
민현구,,,,NNP,*,F,민현구,*,*,*,*
민현석,,,,NNP,*,T,민현석,*,*,*,*
민현준,,,,NNP,*,T,민현준,*,*,*,*
민형기,,,,NNP,*,F,민형기,*,*,*,*
박경옥,,,,NNP,*,T,박경옥,*,*,*,*
박경원,,,,NNP,*,T,박경원,*,*,*,*
박경진,,,,NNP,*,T,박경진,*,*,*,*
박경하,,,,NNP,*,F,박경하,*,*,*,*
박경호,,,,NNP,*,F,박경호,*,*,*,*
박관정,,,,NNP,*,T,박관정,*,*,*,*
박규태,,,,NNP,*,F,박규태,*,*,*,*
박근완,,,,NNP,*,T,박근완,*,*,*,*
박기묵,,,,NNP,*,T,박기묵,*,*,*,*
박기수,,,,NNP,*,F,박기수,*,*,*,*
박기현,,,,NNP,*,T,박기현,*,*,*,*
박무건,,,,NNP,*,T,박무건,*,*,*,*
박미진,,,,NNP,*,T,박미진,*,*,*,*
박범영,,,,NNP,*,T,박범영,*,*,*,*
박상천,,,,NNP,*,T,박상천,*,*,*,*
박석중,,,,NNP,*,T,박석중,*,*,*,*
박성광,,,,NNP,*,T,박성광,*,*,*,*
박성복,,,,NNP,*,T,박성복,*,*,*,*
박성주,,,,NNP,*,F,박성주,*,*,*,*
박성준,,,,NNP,*,T,박성준,*,*,*,*
박성현,,,,NNP,*,T,박성현,*,*,*,*
박성혜,,,,NNP,*,F,박성혜,*,*,*,*
박소연,,,,NNP,*,T,박소연,*,*,*,*
박소영,,,,NNP,*,T,박소영,*,*,*,*
박수밀,,,,NNP,*,T,박수밀,*,*,*,*
박수조,,,,NNP,*,F,박수조,*,*,*,*
박순호,,,,NNP,*,F,박순호,*,*,*,*
박연수,,,,NNP,*,F,박연수,*,*,*,*
박용일,,,,NNP,*,T,박용일,*,*,*,*
박융호,,,,NNP,*,F,박융호,*,*,*,*
박인식,,,,NNP,*,T,박인식,*,*,*,*
박재민,,,,NNP,*,T,박재민,*,*,*,*
박재우,,,,NNP,*,F,박재우,*,*,*,*
박조원,,,,NNP,*,T,박조원,*,*,*,*
박종용,,,,NNP,*,T,박종용,*,*,*,*
박종진,,,,NNP,*,T,박종진,*,*,*,*
박종화,,,,NNP,*,F,박종화,*,*,*,*
박종훈,,,,NNP,*,T,박종훈,*,*,*,*
박주현,,,,NNP,*,T,박주현,*,*,*,*
박준영,,,,NNP,*,T,박준영,*,*,*,*
박지혜,,,,NNP,*,F,박지혜,*,*,*,*
박진구,,,,NNP,*,F,박진구,*,*,*,*
박진석,,,,NNP,*,T,박진석,*,*,*,*
박진성,,,,NNP,*,T,박진성,*,*,*,*
박창순,,,,NNP,*,T,박창순,*,*,*,*
박태주,,,,NNP,*,F,박태주,*,*,*,*
박태준,,,,NNP,*,T,박태준,*,*,*,*
박한진,,,,NNP,*,T,박한진,*,*,*,*
박현길,,,,NNP,*,T,박현길,*,*,*,*
박현미,,,,NNP,*,F,박현미,*,*,*,*
박현욱,,,,NNP,*,T,박현욱,*,*,*,*
박현지,,,,NNP,*,F,박현지,*,*,*,*
박혜영,,,,NNP,*,T,박혜영,*,*,*,*
박효석,,,,NNP,*,T,박효석,*,*,*,*
박희진,,,,NNP,*,T,박희진,*,*,*,*
방의석,,,,NNP,*,T,방의석,*,*,*,*
방장혁,,,,NNP,*,T,방장혁,*,*,*,*
방진호,,,,NNP,*,F,방진호,*,*,*,*
배대성,,,,NNP,*,T,배대성,*,*,*,*
배소연,,,,NNP,*,T,배소연,*,*,*,*
배예나,,,,NNP,*,F,배예나,*,*,*,*
배옥남,,,,NNP,*,T,배옥남,*,*,*,*
배운철,,,,NNP,*,T,배운철,*,*,*,*
배은혜,,,,NNP,*,F,배은혜,*,*,*,*
배정섭,,,,NNP,*,T,배정섭,*,*,*,*
백경미,,,,NNP,*,F,백경미,*,*,*,*
백경선,,,,NNP,*,T,백경선,*,*,*,*
백대은,,,,NNP,*,T,백대은,*,*,*,*
백도현,,,,NNP,*,T,백도현,*,*,*,*
백동현,,,,NNP,*,T,백동현,*,*,*,*
백상현,,,,NNP,*,T,백상현,*,*,*,*
백소연,,,,NNP,*,T,백소연,*,*,*,*
백승현,,,,NNP,*,T,백승현,*,*,*,*
백인덕,,,,NNP,*,T,백인덕,*,*,*,*
백정화,,,,NNP,*,F,백정화,*,*,*,*
백종성,,,,NNP,*,T,백종성,*,*,*,*
변성규,,,,NNP,*,F,변성규,*,*,*,*
사공진,,,,NNP,*,T,사공진,*,*,*,*
서광원,,,,NNP,*,T,서광원,*,*,*,*
서기열,,,,NNP,*,T,서기열,*,*,*,*
서승현,,,,NNP,*,T,서승현,*,*,*,*
서애란,,,,NNP,*,T,서애란,*,*,*,*
서연수,,,,NNP,*,F,서연수,*,*,*,*
서영찬,,,,NNP,*,T,서영찬,*,*,*,*
서은영,,,,NNP,*,T,서은영,*,*,*,*
서은희,,,,NNP,*,F,서은희,*,*,*,*
서정화,,,,NNP,*,F,서정화,*,*,*,*
서혜명,,,,NNP,*,T,서혜명,*,*,*,*
서환주,,,,NNP,*,F,서환주,*,*,*,*
석동우,,,,NNP,*,F,석동우,*,*,*,*
성기훈,,,,NNP,*,T,성기훈,*,*,*,*
소상영,,,,NNP,*,T,소상영,*,*,*,*
손승우,,,,NNP,*,F,손승우,*,*,*,*
손정연,,,,NNP,*,T,손정연,*,*,*,*
송도영,,,,NNP,*,T,송도영,*,*,*,*
송민정,,,,NNP,*,T,송민정,*,*,*,*
송유진,,,,NNP,*,T,송유진,*,*,*,*
송정식,,,,NNP,*,T,송정식,*,*,*,*
송종철,,,,NNP,*,T,송종철,*,*,*,*
송지성,,,,NNP,*,T,송지성,*,*,*,*
송택렬,,,,NNP,*,T,송택렬,*,*,*,*
송화,,,,NNP,*,F,송화,*,*,*,*
순아름,,,,NNP,*,T,순아름,*,*,*,*
신경훈,,,,NNP,*,T,신경훈,*,*,*,*
신규식,,,,NNP,*,T,신규식,*,*,*,*
신동수,,,,NNP,*,F,신동수,*,*,*,*
신동윤,,,,NNP,*,T,신동윤,*,*,*,*
신동희,,,,NNP,*,F,신동희,*,*,*,*
신만재,,,,NNP,*,F,신만재,*,*,*,*
신명진,,,,NNP,*,T,신명진,*,*,*,*
신봉희,,,,NNP,*,F,신봉희,*,*,*,*
신성원,,,,NNP,*,T,신성원,*,*,*,*
신인수,,,,NNP,*,F,신인수,*,*,*,*
신태성,,,,NNP,*,T,신태성,*,*,*,*
신현철,,,,NNP,*,T,신현철,*,*,*,*
심규병,,,,NNP,*,T,심규병,*,*,*,*
심상완,,,,NNP,*,T,심상완,*,*,*,*
심성욱,,,,NNP,*,T,심성욱,*,*,*,*
심원술,,,,NNP,*,T,심원술,*,*,*,*
심종인,,,,NNP,*,T,심종인,*,*,*,*
심현우,,,,NNP,*,F,심현우,*,*,*,*
심혜린,,,,NNP,*,T,심혜린,*,*,*,*
안강호,,,,NNP,*,F,안강호,*,*,*,*
안기용,,,,NNP,*,T,안기용,*,*,*,*
안선응,,,,NNP,*,T,안선응,*,*,*,*
안성훈,,,,NNP,*,T,안성훈,*,*,*,*
안신원,,,,NNP,*,T,안신원,*,*,*,*
안용한,,,,NNP,*,T,안용한,*,*,*,*
안유민,,,,NNP,*,T,안유민,*,*,*,*
안윤지,,,,NNP,*,F,안윤지,*,*,*,*
안일신,,,,NNP,*,T,안일신,*,*,*,*
안중현,,,,NNP,*,T,안중현,*,*,*,*
안지훈,,,,NNP,*,T,안지훈,*,*,*,*
안진필,,,,NNP,*,T,안진필,*,*,*,*
안창현,,,,NNP,*,T,안창현,*,*,*,*
안치원,,,,NNP,*,T,안치원,*,*,*,*
양성일,,,,NNP,*,T,양성일,*,*,*,*
양은진,,,,NNP,*,T,양은진,*,*,*,*
양진숙,,,,NNP,*,T,양진숙,*,*,*,*
양해원,,,,NNP,*,T,양해원,*,*,*,*
양현익,,,,NNP,*,T,양현익,*,*,*,*
어경태,,,,NNP,*,F,어경태,*,*,*,*
어영선,,,,NNP,*,T,어영선,*,*,*,*
엄경희,,,,NNP,*,F,엄경희,*,*,*,*
연혜란,,,,NNP,*,T,연혜란,*,*,*,*
염정,,,,NNP,*,T,염정,*,*,*,*
예상욱,,,,NNP,*,T,예상욱,*,*,*,*
오규택,,,,NNP,*,T,오규택,*,*,*,*
오상훈,,,,NNP,*,T,오상훈,*,*,*,*
오새룬터,,,,NNP,*,F,오새룬터,*,*,*,*
오세풍,,,,NNP,*,T,오세풍,*,*,*,*
오순화,,,,NNP,*,F,오순화,*,*,*,*
오승준,,,,NNP,*,T,오승준,*,*,*,*
오영진,,,,NNP,*,T,오영진,*,*,*,*
오영효,,,,NNP,*,F,오영효,*,*,*,*
오우근,,,,NNP,*,T,오우근,*,*,*,*
오재응,,,,NNP,*,T,오재응,*,*,*,*
오제훈,,,,NNP,*,T,오제훈,*,*,*,*
오철,,,,NNP,*,T,오철,*,*,*,*
오혜근,,,,NNP,*,T,오혜근,*,*,*,*
오희국,,,,NNP,*,T,오희국,*,*,*,*
왕문옥,,,,NNP,*,T,왕문옥,*,*,*,*
우형진,,,,NNP,*,T,우형진,*,*,*,*
원석희,,,,NNP,*,F,원석희,*,*,*,*
원영조,,,,NNP,*,F,원영조,*,*,*,*
원영준,,,,NNP,*,T,원영준,*,*,*,*
원은지,,,,NNP,*,F,원은지,*,*,*,*
원종욱,,,,NNP,*,T,원종욱,*,*,*,*
원혜영,,,,NNP,*,T,원혜영,*,*,*,*
원호식,,,,NNP,*,T,원호식,*,*,*,*
위행복,,,,NNP,*,T,위행복,*,*,*,*
유경렬,,,,NNP,*,T,유경렬,*,*,*,*
유명환,,,,NNP,*,T,유명환,*,*,*,*
유병규,,,,NNP,*,F,유병규,*,*,*,*
유봉영,,,,NNP,*,T,유봉영,*,*,*,*
유수호,,,,NNP,*,F,유수호,*,*,*,*
유승호,,,,NNP,*,F,유승호,*,*,*,*
유원철,,,,NNP,*,T,유원철,*,*,*,*
유정규,,,,NNP,*,F,유정규,*,*,*,*
유정연,,,,NNP,*,T,유정연,*,*,*,*
유정재,,,,NNP,*,F,유정재,*,*,*,*
유제흥,,,,NNP,*,T,유제흥,*,*,*,*
유한규,,,,NNP,*,F,유한규,*,*,*,*
유혜현,,,,NNP,*,T,유혜현,*,*,*,*
유효종,,,,NNP,*,T,유효종,*,*,*,*
유희문,,,,NNP,*,T,유희문,*,*,*,*
윤명화,,,,NNP,*,F,윤명화,*,*,*,*
윤명희,,,,NNP,*,F,윤명희,*,*,*,*
윤상욱,,,,NNP,*,T,윤상욱,*,*,*,*
윤성범,,,,NNP,*,T,윤성범,*,*,*,*
윤순애,,,,NNP,*,F,윤순애,*,*,*,*
윤여갑,,,,NNP,*,T,윤여갑,*,*,*,*
윤우진,,,,NNP,*,T,윤우진,*,*,*,*
윤의식,,,,NNP,*,T,윤의식,*,*,*,*
윤인하,,,,NNP,*,F,윤인하,*,*,*,*
윤정준,,,,NNP,*,T,윤정준,*,*,*,*
윤정화,,,,NNP,*,F,윤정화,*,*,*,*
윤종민,,,,NNP,*,T,윤종민,*,*,*,*
윤종영,,,,NNP,*,T,윤종영,*,*,*,*
윤종완,,,,NNP,*,T,윤종완,*,*,*,*
윤종원,,,,NNP,*,T,윤종원,*,*,*,*
윤종헌,,,,NNP,*,T,윤종헌,*,*,*,*
윤준용,,,,NNP,*,T,윤준용,*,*,*,*
윤충한,,,,NNP,*,T,윤충한,*,*,*,*
윤태식,,,,NNP,*,T,윤태식,*,*,*,*
은하수,,,,NNP,*,F,은하수,*,*,*,*
이강석,,,,NNP,*,T,이강석,*,*,*,*
이강준,,,,NNP,*,T,이강준,*,*,*,*
이건우,,,,NNP,*,F,이건우,*,*,*,*
이경덕,,,,NNP,*,T,이경덕,*,*,*,*
이경렬,,,,NNP,*,T,이경렬,*,*,*,*
이경원,,,,NNP,*,T,이경원,*,*,*,*
이기영,,,,NNP,*,T,이기영,*,*,*,*
이기형,,,,NNP,*,T,이기형,*,*,*,*
이도형,,,,NNP,*,T,이도형,*,*,*,*
이동재,,,,NNP,*,F,이동재,*,*,*,*
이동호,,,,NNP,*,F,이동호,*,*,*,*
이명연,,,,NNP,*,T,이명연,*,*,*,*
이명헌,,,,NNP,*,T,이명헌,*,*,*,*
