소속대학,기존 학과/전공,기존 교육과정,기존 학수번호,기존 과목명,기존 이수구분,기존 교육과정 시작 및 종료 연도,대치 학과/전공,대치 교육과정,대치 학수번호,대치 과목명,대치 이수구분,대치 교육과정 시작 및 종료 연도
공학대학,교통물류공학과,16-19,MAT3008,수치해석,전공핵심,2017-1~2020-2,교통물류공학과,20-23,TRE3035,교통물류데이터과학및인공지능,전공핵심,2022-1~2025-2
공학대학,교통물류공학과,16-19,CIE3009,철도공학,전공심화,2019-1~2022-2,교통물류공학과,20-23,TRE3036,교통물류빅데이터마이닝,전공핵심,2022-1~2025-2
공학대학,건설환경공학과,16-19,CIE3028,도로설계,전공심화,2019-1~2021-2,건설환경공학과,20-23,CIE3077,도로공학개론,전공심화,2022-1~2025-2
공학대학,건설환경공학과,16-19,CIE2058,Digital측량학및GIS,전공심화,2020-1~2022-2,건설환경공학과,20-23,CIE4088,측량학및건설캐드,전공심화,2023-1~2026-2
공학대학,국방정보공학과,16-19,ITE4007,컴퓨터보안,전공심화,2019-1~2022-2,국방정보공학과,20-23,MIL4009,사이버보안,전공심화,2023-1~2026-2
공학대학,로봇공학과,16-19,ROB3004,로봇제어실험,전공핵심,2019-1~2022-2,로봇공학과,20-23,ROB4014,로봇공학실험,전공심화,2023-1~2026-2
공학대학,로봇공학과,16-19,CSE4007,인공지능,전공심화,2019-1~2022-2,로봇공학과,20-23,ROB4015,로봇지능,전공심화,2023-1~2026-2
공학대학,전자공학부,16-19,EIS2001,시스템모델링및설계,전공핵심,2017-1~2020-2,전자공학부,20-23,EEN3008,시스템IC,전공심화,2022-1~2025-2
공학대학,전자공학부,16-19,ELE4098,반도체융복합응용,전공심화,2019-1~2022-2,전자공학부,20-23,EEN4008,반도체공정및응용,전공심화,2023-1~2026-2
공학대학,전자공학부,16-19,ECC2006,디지털시스템,전공심화,2017-1~2020-2,전자공학부,20-23,EEN4009,디지털통신시스템,전공심화,2023-1~2026-2
공학대학,전자공학부,16-19,EIS4002,아날로그집적회로,전공심화,2019-1~2022-2,전자공학부,20-23,EEN4010,아날로그응용회로,전공심화,2023-1~2026-2
과학기술융합대학,분자생명과학과,16-19,BIO1066,유전자카운슬링,전공심화,2018-1~2018-1,분자생명과학과,16-19,BIO4079,분자생명공학,전공심화,2018-1~2021-2
과학기술융합대학,분자생명과학과,16-19,BIO1065,면역공학기술론,전공심화,2019-1~2022-2,분자생명과학과,20-23,BIO4012,바이러스학,전공심화,2023-1~2026-2
과학기술융합대학,분자생명과학과,16-19,BIO4103,생명과학연구론,전공심화,2019-1~2022-2,분자생명과학과,20-23,BIO4106,고급면역학,전공심화,2023-1~2026-2
과학기술융합대학,분자생명과학과,16-19,BIO1067,생명경영특론,전공심화,2016-1~2018-2,분자생명과학과,16-19,BIO4102,후성유전학,전공심화,2019-1~2022-2
국제문화대학,중국학과,16-19,CHI3019,중급중국어회화,전공핵심,2017-1~2020-2,중국학과,20-23,CHI2068,중급중국어회화1,전공핵심,2021-1~2024-2
국제문화대학,중국학과,16-19,CHI3065,현대중국경제입문,전공핵심,2018-1~2021-2,중국학과,20-23,CHI2072,최신중국경제동향,전공핵심,2021-1~2024-2
국제문화대학,중국학과,16-19,CHI1020,통장중국어,전공심화,2018-1~2021-2,중국학과,20-23,CHI3077,중국비지니스의이해,전공핵심,2022-1~2025-2
디자인대학,커뮤니케이션디자인학과,16-19,I-D2037,시각정보디자인1,전공심화 ,2018-1~2021-2,커뮤니케이션디자인학과,20-23,COD3005,UXUI디자인1,전공심화,2022-1~2025-2
디자인대학,커뮤니케이션디자인학과,16-19,I-D3076,시각정보디자인2,전공심화,2018-1~2021-2,커뮤니케이션디자인학과,20-23,COD3006,UXUI디자인2,전공심화,2022-1~2025-2
디자인대학,커뮤니케이션디자인학과,16-19,COD4003,디자인혁신,전공심화 ,2019-1~2022-2,커뮤니케이션디자인학과,20-23,COD4010,디자인혁신1,전공심화,2023-1~2026-2
디자인대학,커뮤니케이션디자인학과,16-19,COD4004,디자인사고,전공심화 ,2019-1~2022-2,커뮤니케이션디자인학과,20-23,COD4016,디자인싱킹&메이킹,전공심화,2023-1~2026-2
디자인대학,커뮤니케이션디자인학과,16-19,I-D4023,디자인워크샵,전공심화,2019-1~2022-2,커뮤니케이션디자인학과,20-23,COD4012,디자인워크샵1,전공심화,2023-1~2026-2
디자인대학,엔터테인먼트디자인학과,16-19,I-D3077,졸업프로젝트1,전공심화 ,2019-1~2021-2,영상디자인학과,20-23,END4001,영상프로젝트1,전공심화,2023-1~2026-2
디자인대학,엔터테인먼트디자인학과,16-19,I-D3080,졸업프로젝트2,전공심화,2019-1~2021-2,영상디자인학과,20-23,END4002,영상프로젝트2,전공심화,2023-1~2026-2
디자인대학,테크노프로덕트디자인학과,16-19,I-D2002,디자인가공학,전공핵심,2018-1~2020-2,산업디자인학과,20-23,TPD3003,디자인가공학2,전공핵심,2022-1~2025-2
언론정보대학,신문방송학과,16-19,JOU1008,방송제작실습,전공핵심,2017-1~2019-2,정보사회미디어학과,16-19,ISM2001,미디어제작실습1,전공심화,2019-1~2020-2
언론정보대학,신문방송학과,16-19,JOU2007,보도사진론,전공핵심,2017-1~2019-2,정보사회미디어학과,16-19,ISM2003,미디어제작실습2,전공심화,2019-1~2020-2
언론정보대학,신문방송학과,16-19,JMC4036,방송영상작가론,전공심화,2019-1~2021-2,정보사회미디어학과,16-19,ISM4002,미디어기업의사회적책임,전공심화,2019-1~2022-2
언론정보대학,정보사회학과,16-19,SOC2037,웹데이터수집및분석의응용,전공핵심,2017-1~2019-2,정보사회미디어학과,16-19,ISM3001,데이터사이언스고급,전공핵심,2019-1~2021-2
언론정보대학,정보사회학과,16-19,SOC2033,사회연결망분석,전공심화,2018-1~2020-2,정보사회미디어학과,16-19,ISM4001,빅데이터및사회연결망분석,전공핵심,2019-1~2021-2
언론정보대학,정보사회학과,16-19,SOC3062,위키피디아를통한집단지성의이해,전공심화,2018-1~2020-2,정보사회미디어학과,16-19,ISM4003,인포그래픽디자인,전공심화,2019-1~2022-2
언론정보대학,정보사회학과,16-19,SOC3063,사회과학도을위한데이터과학입문,전공심화,2018-1~2020-2,정보사회미디어학과,16-19,ISM2004,데이터사이언스중급,전공핵심,2019-1~2020-2
언론정보대학,정보사회미디어학과,16-19,SOC2024,사회통계분석,전공심화,2019-1~2020-2,정보사회미디어학과,20-23,ISM4004,지식경영과혁신,전공심화,2023-1~2026-2
소프트융합대학,소프트웨어전공,16-19,CSE3009,컴파일러구조,전공심화,2019-1~2022-2,소프트웨어전공,20-23,CSE4053,컴파일러,전공심화,2023-1~2026-2